customer_id,age,income,region,purchase_frequency,avg_order_value,customer_lifetime,total_spend,website_visits,email_open_rate,app_usage,electronics_spend_pct,clothing_spend_pct,home_spend_pct,summer_boost,holiday_boost,recency,satisfaction_score,support_tickets,customer_value_score,engagement_score,risk_score,seasonality_index
CUST_000010,32.426713380035494,57237.04942558345,East,9.73876290899011,100.50730135292405,12.072648142506157,845.7277738033239,8.133426481667582,0.16697590549079905,0.9789316297913705,0.44697505108465807,0.3472558308023387,0.23528861141635937,1.0428178782542479,2.0647742670822997,8.052882188281435,8.018630206165106,2.899539007260209,0.44997950138424997,0.48420189375474293,0.23591623099080572,1.655991711551079
CUST_000011,33.815877980387874,52364.59339036979,South,6.185693066266949,101.57323639926744,14.8960132567667,678.1824815455335,7.1514482896571225,0.5676996561408446,0.9985543619140373,0.3026680675367182,0.5600489631544935,0.11145092573943054,0.6400054468706817,1.6832501409670821,19.248264967903935,3.744656214701838,1.6788325661163355,0.25185507707868715,0.5933512576856439,0.3409206966842156,1.2659522633285218
CUST_000012,45.09772756366072,19083.01872947882,East,4.050110704100799,85.98965346902672,21.49506604888267,623.3084772258412,12.249875534658614,0.5613413914820355,0.09683678280899534,0.15399908903970994,0.6433859445164982,0.19402244001808752,1.1195312639207913,1.5210595385471055,21.13530223991622,7.154412348345328,1.6705694173369454,0.31424342661979177,0.40895662768193036,0.2040839952717803,1.3604482286965798
CUST_000013,19.89049217966596,29097.83709432626,South,7.135193568672259,97.42665569053099,34.714327290716625,2122.758329530275,13.892306552192798,0.134077842789765,-0.04071400278457916,0.46392410232960024,0.36871366801199634,0.15520527606878431,0.8808983804634668,1.7628632781424454,11.199452981046798,4.936091698304093,4.141745294741999,0.370798992463391,0.2678701155706164,0.4263338971236539,1.410077319070854
CUST_000014,16.877239918291348,54953.554280121905,East,4.843038586849655,85.22645513422455,29.656142910415948,821.6095890335282,13.021168449702111,0.37412179696785997,1.0040245932480785,0.49173243780393944,0.25864207566729264,0.22346237628216914,0.969952170296739,1.8658649996730754,32.7428033760204,5.265275514442047,0.05298434257513018,0.28058655942785166,0.6382640359850349,0.19225171151320702,1.5074998679225409
CUST_000015,31.238450924102708,38619.24154801508,West,4.870736170533505,89.04986111076742,12.610268482766243,487.88923543512084,10.247312148662585,0.3305929588978105,0.003015418606849123,0.22446992416057948,0.4579485087436735,0.27295950301875177,1.1501015778745456,1.4680297273285745,44.04164470808629,5.8586800321040275,0.9870130738280686,0.2834915623468575,0.2770099483563469,0.21898089270073515,1.340858467546963
CUST_000016,24.328914440873138,20327.29195236357,North,3.7998313750612964,91.32869945455892,37.91526524696951,1068.9280048667256,10.807255071531673,0.2828913291990282,0.9502069372270778,0.4849834665994407,0.32160290331160496,0.17399187442259448,1.16152626471398,1.4873800692952668,25.68712288805819,7.892471103959031,0.9435706434012344,0.3525445604648429,0.5565247443826777,0.1352820650990325,1.357038547462752
CUST_000017,44.1134673685139,43479.036402320584,South,4.00645792907111,80.25104571741181,33.48769956405192,945.0111975968645,11.149137893517114,0.31503305871534715,1.0316632210363093,0.5143638190886181,0.10713808587602802,0.3902485705673182,1.1317128994254004,1.6851875304889568,54.48234876038528,3.6567842198717684,0.06074204841685043,0.22337856377914467,0.5965070085570205,0.2570105103946781,1.4637976780635342
CUST_000018,28.036607277225244,25748.98777360812,South,6.216319985890522,108.54955495851846,44.80005238156337,2756.9309484388405,13.972752717776348,0.3307790527832537,1.0249138882789526,0.1721152042159842,0.5868119473375953,0.17890976632990688,1.331694056589399,1.5269800850048094,30.580960157136882,8.206587585785526,2.0692225706744742,0.4820629016694715,0.64795780852829,0.18353612582437023,1.4488656736386454
CUST_000019,16.697057406901116,89902.7458622375,West,4.182923432569006,100.91028973838272,5.9339968231139695,126.86162991174382,17.592492171511125,0.055978542212741976,1.0093670679325055,0.3379192504062797,0.22625844487178465,0.4610691072513991,0.7160381988590796,1.242936286081191,17.00026288814112,7.387194905974536,2.083319778039092,0.30066899766645444,0.623351092301093,0.21707350195433375,1.0321770511923465
CUST_000020,62.74985571984847,76275.65485033422,South,4.948516446678503,120.96572966336521,1.0553482890515111,158.0363370402805,11.23277201026646,0.5619011252811126,-0.054903206547648575,0.11833762229514759,0.30968569404237356,0.6215265158479886,0.8465451895039885,1.4873909778901797,45.962218789733086,6.253357598880729,2.9133086323530413,0.2814895189170925,0.34604150523053295,0.30727110502337107,1.2310526625357032
CUST_000021,35.80235690589626,47162.17298417367,South,1.7584316326486789,106.97904764635182,0.8285836541803522,-41.945506672357986,13.190122331563977,0.2944715898565543,0.9219933409585012,0.2926580106799741,0.260487983709252,0.45203343734164353,0.9668111864480303,1.8262525200425388,35.752327093414344,9.315384477714783,2.999793392720965,0.308302695415316,0.5926767120903711,0.18946278198591987,1.4824759866047355
CUST_000022,41.21223370977825,70422.6569380894,East,9.92438674333347,95.58830079166003,18.14048295898713,1593.170817023718,7.488605147892127,0.4632020310828577,0.9571032430767682,0.16502973956521397,0.4828725342334816,0.3604905530787512,1.0626828475774748,1.6311321787560518,26.456958155046397,5.804377305082839,0.7855790430728767,0.42125175680377924,0.5553878974287612,0.2102695664870462,1.403752446284621
CUST_000023,17.393931365891756,38215.254679445956,South,6.998060669602687,105.78154168919421,3.425850896133663,384.012324236001,13.265243858751283,0.3047856920106777,0.9213401647811099,0.28809565074985144,0.3620432142856278,0.38682777125981077,1.0061640132833913,1.9323908910077716,4.007225652111428,5.127846094840752,2.9670317624461173,0.2940091941063574,0.596872018697737,0.3551942137989899,1.5619001399180195
CUST_000024,29.711235253791564,51424.76284149065,West,3.9647491612462904,97.89012995317442,4.5263882596629665,91.94328082731579,7.477054257877253,0.1585173163192913,0.07462134603458132,0.34151055514467543,0.5310284772357206,0.12895189123618866,0.8058986100766576,1.4128423185041714,2.031919598063124,9.623223974029884,1.8339647345061174,0.36232211632046496,0.19903847921442427,0.11415974241477443,1.170064835133166
CUST_000025,42.94240277769407,72826.14202658716,West,3.2316250977796215,90.65288221209329,41.81382243249897,1009.9760525723214,14.291499640371361,0.25511533320065777,0.9636650031842875,0.08007454257745017,0.8860353603484156,0.03911249057654512,0.8494323339023099,1.8993575608885047,39.270117501038634,4.732648230803816,0.5600318903687609,0.24508841064645837,0.6123874288605309,0.24095246761794498,1.4793874700940268
CUST_000026,24.67297249592169,41851.60399047161,South,2.9663756623822475,108.5398746222479,50.68515860908588,1127.3703650076704,13.5928526511738,-0.014115320841811357,0.9599516187781334,0.07773096544250853,0.564877740626756,0.3535612954177988,0.6734502951996566,1.4002669623348514,9.013835230977064,5.583737560076127,0.21292505156891844,0.2713898793185298,0.5184415595236584,0.18815479015689734,1.1095402954807734
CUST_000027,45.27569992436468,32181.76565785441,East,7.1978883030997425,98.3081875881661,11.119164572377404,595.0855818548841,6.6970672546426355,0.5780640218348907,0.023221651195282113,0.061717840437147564,0.8756561374341517,0.08261209984095842,1.042763644563409,1.615465139207755,-0.465074810675671,7.210017850270317,1.9362369167312736,0.3697003628206461,0.29601552901877926,0.21621373032678848,1.3863845413500167
CUST_000028,31.118182973055035,19769.661958452125,North,6.031128599830563,92.1832765738047,1.5294693468694758,56.65782681038948,10.6187115461758,0.06391605162605454,0.9352784672417292,0.19523306641924698,0.4515534660850484,0.31731030307923935,0.9514373731954857,1.8417658121179785,0.49999937777799386,7.633651581985055,2.1266292228809776,0.33717251198092635,0.48309827648331827,0.2095552344602251,1.4856344365489813
CUST_000029,35.16757121544241,31528.055713442267,East,3.2718615794580495,104.2644983316092,6.321528739049555,159.45727568557427,11.422795149056137,0.1863705935778314,1.0621793144223715,0.592307022610923,0.18110251968894042,0.2510095227612353,1.1829844285972086,1.4613912290126725,41.77076747380352,5.39737035487317,2.0452313931299364,0.22653206287807265,0.5717879922643991,0.2946085771438312,1.350028508846487
CUST_000030,30.247272080886425,58380.90044838138,East,8.726629971944675,93.30810517116687,24.87478982196113,1730.95600528236,10.294602599947995,0.27147213935188735,1.1063008676709938,0.3896923221416949,0.320080057872779,0.29515223226824555,1.2766885727988615,1.310037070671079,-1.286686932285104,8.026757492557605,1.0362888999523492,0.47331188961136406,0.5910758418844044,0.13492015606524535,1.296697671522192
CUST_000031,66.85310908960435,58316.26232545233,South,1.5812243413817462,97.90376940173692,25.28689732077639,373.858305913634,9.006075713705558,0.43542837756420294,1.0246086526122777,0.19401537566158072,0.6851320155845344,0.10847175652030265,1.1507894350360446,1.737613207173103,54.65543756151853,8.050648795547161,2.7289194431553687,0.2864245695372907,0.5935076776428705,0.2254169508109821,1.5028836983182796
CUST_000032,39.58723469894362,49409.52315836047,North,6.235955675525156,91.16622218353983,26.391211850316076,1308.7728259082564,17.546376443773458,0.13851807077540318,,0.25868992055043855,0.6276355900527706,0.11146590180897539,0.8881197882657474,0.9646365928415845,23.38621551079937,7.678216050064914,-0.27139613582347705,0.39980675592004256,0.34450660828979535,0.07820788592990661,0.9340298710112498
CUST_000033,26.25977720180158,26144.554189801525,West,8.04920293907671,83.3070680232986,43.40126309363543,2536.9146554577155,6.873250794885513,0.24788626540433645,0.044957048428123085,0.30027732680767716,0.48432233941942626,0.23444528094700182,1.013326002783884,1.0646554383466336,15.03225017983503,4.325693488891935,4.099740279661557,0.38757256496499193,0.20652476059249808,0.44848030399992445,1.0441236641215337
CUST_000034,52.089570571131254,21080.669146352397,South,3.721238731544691,106.53899787624462,50.414179846146354,1831.409122515777,8.346994482349505,0.285224490374572,0.019327058517241542,0.18444568180979046,0.39229403802225793,0.39195667308262044,0.8639767042764549,1.387980552667872,4.813302075863337,8.128140021334708,3.121434273732013,0.393383523384272,0.2354825075732785,0.24352478963399585,1.178379013311305
CUST_000035,18.845068159264848,27889.37536168483,East,6.03632597625718,103.90708106144508,63.331738299674235,3114.4970778452366,12.969951032133674,0.3982253096937299,0.020959295303244325,0.5726132653124728,0.3177342547685265,0.14639541391640998,0.5879276207107481,1.4253848891235656,22.32492281490555,5.512031582798875,0.9110640537123005,0.4145570984797302,0.3496911937649157,0.22874332222893862,1.0904019817584385
CUST_000036,43.02974319765012,33514.69104782012,North,3.721528994733517,97.64709001337097,12.260059305664342,465.4415536077641,8.006178665333957,0.14673082257510317,0.965764316660922,0.4278770928740152,0.4748598699402292,0.09732339489457362,1.3185098095820935,1.228438954682481,41.75811111299634,8.502428746055473,1.9696163699318046,0.34165695393560247,0.47198114713107026,0.16632077883074006,1.264467296642326
CUST_000037,17.967197536041546,29406.84480619485,South,3.6190311398051644,84.57161022099451,57.81420976480222,1598.2942923347769,13.036759567218382,0.117689306758021,0.056581633399309016,0.2248339488331756,0.1866512931893575,0.6230679708598142,1.1075345493448332,1.8428156457051352,12.25310006115193,9.811149210598508,0.7664227583713452,0.4313403004455624,0.2773705931607373,0.04896368052029459,1.5487032071610143
CUST_000038,17.893600226662063,53887.3249935422,West,3.9420667837774386,98.84174927045868,22.233184253182788,860.0453531887194,10.219558783226729,0.13631620203107844,-0.011492136794180773,0.2842716983884064,0.27086309339324827,0.4722714101836469,0.9620008432067118,1.187588951468341,1.3362488275967555,4.62790090378093,-0.022449686817715,0.24746889330657262,0.21389547226302455,0.21367101232837074,1.0973537081636895
CUST_000039,42.04203966816443,97775.29887619062,South,0.8301419328587611,89.95209076483101,7.05718451744358,-28.278703317100664,10.70624081126593,0.1719795792553971,1.02530535641368,0.2036427948439178,0.5550974850562874,0.21545634382360537,0.5081128792511693,1.979818671815199,19.644641319221385,9.427715259148881,1.2550979409253624,0.29605644398430947,0.5440366591241727,0.09070404858325803,1.391136354789587
CUST_000040,49.66874846402271,39867.32543731077,East,3.428848745486953,95.39234945927547,20.165408722915664,387.028946352341,8.297011109839014,0.06593120466737441,1.027463387494114,0.3906071395095926,0.5409552432479608,0.06029447337782906,1.1270895935076854,1.5589695448480914,4.50215732731777,5.215614348181644,-0.0036601786801743544,0.2343160891731922,0.47127242060181485,0.19117766744335682,1.386217564311929
CUST_000041,40.845795566815404,30054.306921403833,North,2.06077585072307,101.21485899667576,12.30302075935905,127.12723755574012,6.053299951734972,0.18213905319597679,0.9720982432933694,0.3389906457447972,0.5593129496336073,0.12379130355272663,1.0488212507380792,1.2025533146433347,49.078675867835,7.057957254882583,0.14243611634058975,0.2536641577269563,0.450785896691035,0.12537750107683715,1.1410604890812324
CUST_000042,40.616123163747304,32219.87421296481,South,5.874571358616901,104.67130109512024,1.7708807977263112,80.93011292756673,10.176570699917502,0.42149491527384586,0.031128417774160422,0.18077422532213888,0.6498060159313648,0.19242191251739144,0.9423233358427547,1.588429013607548,42.47418569863237,7.522784370044003,1.0294870841962669,0.33222532964084067,0.31149303150392177,0.15471158039307514,1.3299867425016307
CUST_000043,36.872922228891724,37334.904575079265,West,2.9297477533805156,92.97264897827674,6.281414900261908,124.6514506810606,15.104604039928018,0.1830575245878978,0.03233989849975203,0.2948628971902939,0.44552866501335936,0.2907594746184228,1.0097773370536025,2.102568997510165,13.004745457305424,9.405955739501993,3.9915228211522273,0.33919797686909003,0.3254114046496116,0.2394228490758481,1.66545233332754
CUST_000044,18.363694248321806,26450.563922911384,East,7.732240480475765,106.43607275527842,30.511455211588647,2174.6258258350317,9.494264621262559,0.10784043824762786,0.9688162926201086,0.4389188865266224,0.15351860017336308,0.4464725885831043,0.9259474399008722,1.220003788471427,10.56532483921914,4.842614885859815,3.031500385259217,0.3808343575887118,0.4869225309728612,0.37008668732273287,1.102381249043205
CUST_000045,28.90478226217671,39081.01613540559,West,2.9720677717912114,86.50166024754944,10.564196716751892,164.0366407499457,7.284888709531446,0.5361234205703408,0.9943820382893643,0.18547426256145758,0.12767700032133547,0.6473210593072602,0.9025603275179459,1.593233771561595,18.309259049758715,6.258174473365596,1.025688904488422,0.24732053251504973,0.5849306376243192,0.20509076146640337,1.3169643939441353
CUST_000046,36.398947213899376,43100.23911179713,West,7.07600422251116,136.21624334178952,23.998405088443068,2063.8252159692097,12.433242384590109,0.34384590803679455,0.04593560000727296,0.4124241888454685,0.09471922829624563,0.506062130523256,0.9485149238128977,1.6441309125850538,18.775558868565817,6.993179237930437,5.859554378350149,0.42875938813955955,0.33160359230379827,0.43686323326877324,1.3658845170761913
CUST_000047,52.76482399890562,44697.96369609334,West,4.881893657516119,84.30792149713648,55.566178828883245,1794.1773481409302,13.305283844949663,0.2835248314426948,-0.022737892015138494,0.28881894877113484,0.4400162909302234,0.2956320716902971,0.9189547953890415,1.2722037545023661,129.9153367994605,9.274652760771058,-0.18931212656856744,0.4463755724637867,0.30796166351043475,0.018785398026513994,1.1309041708570362
CUST_000048,43.54861367282629,43326.43209531688,West,6.876500084199759,77.37547968255461,20.42542303382681,1010.2007643913146,8.24698927506461,0.3694470257694698,0.9442860082036868,0.5297628260414037,0.4564592759208133,0.059267341740208965,0.8777093649513085,1.749210337006009,9.470385230730885,2.188844045751037,2.1791001874845044,0.23257402560507104,0.5365102891134712,0.4301825303043434,1.4006099481841288
CUST_000049,18.082788482264277,40245.08225376909,North,4.163490140569427,93.95606500269749,58.17428825040699,1819.5270607940784,13.233891839079224,0.1617119677182999,0.8946127202643613,0.09857970580883897,0.5425986061152069,0.3935727512307784,1.508735546860211,1.5717751179674555,27.72217639727397,,3.9463371535316876,,0.5453903522108574,0.41321970721563606,1.546559289524558
CUST_000050,46.077989840439926,20192.801423666646,West,0.5474830983721322,98.48468359641768,11.14385139510127,98.89630569897886,10.837877924887122,0.221217263906081,1.0873125611052967,0.31308819220960205,0.43604009118521647,0.23518225682350455,1.277231647070057,1.7254135206819254,28.43909409556695,4.453605012667227,5.347138206960014,0.1477480542816731,0.5796829382058033,0.5107604719968334,1.546140771237178
CUST_000051,35.630176323748394,47492.158578271454,North,6.894549421924924,96.8681537386452,50.6778433419269,2745.4558236748308,9.689533653893,0.34867916237376473,1.049178858603521,0.07632230179912282,0.5904382003905548,0.3387272937753469,1.0840143780362024,1.658549778106504,21.53480235652561,5.697277415875623,1.908747173348919,0.41812445661314074,0.58665438250271,0.2752380830616235,1.4287356180783832
CUST_000052,29.09709197548825,24031.65517358205,North,5.936329382207902,102.79949535783267,57.38890535344018,3169.021781920503,7.965646538892397,0.5352760949269831,0.9224148189505691,0.2627970145001785,0.22569680340042092,0.5155237435161782,0.9157888804419563,1.8175835203340074,53.583823665291085,8.50702183502202,1.9763602798075626,0.5051699119749689,0.5748400623357022,0.166501427203126,1.456865664377187
CUST_000053,49.07774379686105,23105.00811140355,North,4.772459662806701,93.7831401835989,20.121737783879894,699.3757636351071,11.019458614913281,0.8309363412928897,0.029489781029512076,0.2122726539421431,0.49810909042182644,0.2690253144215037,0.7074124365200598,0.7927881110711333,31.855754424733217,7.211342919905222,3.877890077565758,0.33209935812895786,0.44838695252117566,0.32106781032750037,0.758637841250704
CUST_000054,55.187711081251976,23139.021286530515,South,3.263036388437585,88.47373504810308,6.9714790943968366,211.5961103582793,6.841848855674098,0.19298924613024154,0.9801267513137444,0.32749699159134804,0.4457228433359933,0.20117849127976992,0.9030900341129557,1.2408372261969727,23.821045414389893,7.594876640013845,-0.049910848109131656,0.29470598901293465,0.4700643879339886,0.0935082625220347,1.105738349363366
CUST_000055,53.62287303827142,45703.82417621041,East,4.825555635455612,118.52879720578726,8.101961219430336,545.4071486330329,8.831404144062343,0.15807279651127748,-0.10144906478398465,0.20680502345533955,0.5435103095290404,0.2492362939365399,1.0331052828753842,1.596806857835357,66.840322323567,8.069270022240392,2.128573601338684,0.3516696735216265,0.1694678540675007,0.19223555117997362,1.3713262278513678
CUST_000056,26.34973890583129,34019.43122994158,South,3.5152002089529644,101.01864741082782,14.422660332779218,421.04711137997685,5.130153924032009,0.3221827991915566,-0.03386916287408624,0.37534854968848214,0.21092865363156926,0.4144438881311407,1.1108434671368437,1.9063257225606989,22.061425415596,7.313231420208416,1.8835040262110214,0.3003238169849548,0.17506999863618325,0.20923604133624346,1.5881328203911569
CUST_000057,33.504140008905985,20458.020593516532,North,5.872973495852326,95.08581882405196,25.70938965054826,1102.5980160004583,10.790462038377811,0.41411501815680785,-0.016327968631275804,0.298874288013172,0.5809704417599837,0.08950402786202158,1.1311964345119387,1.9976790702840077,66.12908333433118,4.310815508102584,2.0753001675070184,0.2829291165633919,0.30564143515539965,0.33969538011914463,1.6510860159751801
CUST_000058,44.12061076039626,46720.427252097434,South,4.367083070280514,102.58351539890266,16.34046080138408,481.422375757458,11.033601983742981,0.119253699106704,-0.04154567195889391,0.4819019658472404,0.39941110387826134,0.09478932386415542,0.6444025474117783,1.3516553258905306,71.30433443571302,6.643067549678311,0.11477574421519068,0.297910624980202,0.21381571970856672,0.14047860561151473,1.0687542144990296
CUST_000059,52.82427366124453,18502.179266001178,South,2.818436875196085,103.85041061849378,34.67730907882492,833.6686959745499,10.650312443181733,0.25038721028690725,0.014838354230183474,0.47768402307864827,0.4418995689226429,0.01328752227471524,1.1066485097455476,1.8126205691669106,6.929029423778025,8.346358971588076,1.8657558734249313,0.3381421015347281,0.26345320307378123,0.16695201058504283,1.5302317453983654
CUST_000060,31.005791860677228,40378.72466137389,East,5.97719702471745,107.46581294067536,25.639807808187907,1381.9873224222752,12.220703006675606,0.35469007188257606,0.933771972907735,0.23845708376485156,0.41538696303464767,0.3314452266441257,1.0804281673997216,1.8148916961283013,12.324699581193254,5.943151036699944,1.049309248614334,0.34660084988529005,0.597538103526077,0.21896790080401063,1.5211062846368695
CUST_000061,35.05003388906096,40577.60739100653,North,5.225284167270451,106.22904495626794,9.369683054977079,320.2224123074395,5.208144240205763,0.32275071437984304,0.9303328406992388,0.23986550064205975,0.29651505443976645,0.44806363247838793,1.2580773987703475,1.3152211144766537,1.6923491089347105,8.800082788788647,1.0243020793777977,0.3702105153186809,0.4658475348459648,0.10333949900123413,1.2923636281941313
CUST_000062,22.007101814598872,53587.63864613065,North,4.931307632468346,109.89734274163791,38.73840467009996,1921.3352832720532,6.903679118140778,0.2789014840910151,0.9279229362702465,0.2944897339125502,0.5107420519028653,0.18942223062718982,1.2809099233931078,1.6362115593619337,16.23488909498208,6.084565504873289,-0.09841034337576837,0.35739873055091964,0.4812444600924018,0.15130029112631901,1.4940909049744033
CUST_000063,24.27113358653643,93526.94596146148,North,7.9796229706124,120.53333953816609,35.60634756055621,2679.2674142370856,7.924051726903765,0.21410514065849548,0.9908752808092176,0.11180911343657815,0.3187171313041601,0.5018206351057648,1.004480533701768,1.3104541396799172,40.0594795284975,7.465578535297469,2.9110111255715014,0.4871127265135279,0.49830874937175285,0.25865813379296976,1.1880646972886575
CUST_000064,54.06436949904834,20741.065976709982,South,3.8781859957993445,113.51528480481068,20.808738383740106,809.3733255681742,14.292786051462006,0.3745457939038069,0.8943616258861729,0.549830170491807,0.2949262141640246,0.11356232081627916,0.8289842694618995,2.1552691552198313,6.985331845504254,5.121114707894657,0.10625836909770393,0.2588117422290661,0.6274477647224506,0.20089652742440017,1.6247552009166584
CUST_000065,59.732746506195724,39192.23971839075,East,5.3524058811745,105.17281937582919,6.864464464377644,174.07147817028863,8.701533362301817,0.20575165457814004,-0.0214725492068752,0.14603346366316583,0.5088574874838188,0.2853122114824464,1.110661486414071,2.2385539648935966,39.896833257649824,4.969857413231558,0.993443602380696,0.25079212283576113,0.2055221509097644,0.2548812374644041,1.7873969735017865
CUST_000066,40.860578026264115,28350.942377713225,South,3.524806290120884,111.10545925329109,14.16534783751745,567.083199999178,7.114671406382815,0.2717729060137318,0.9762597508871101,0.12671339545767327,0.4823672874060184,0.38715773219589233,0.8622401778707487,1.489503051574512,1.5347677371051467,5.697655460029815,2.162224835930381,0.2587557650442534,0.49724986920664394,0.28891830229108145,1.2385979020930067
CUST_000067,56.462874550524354,45091.551560550186,South,3.2935739807766944,80.56498597015721,14.911688158207868,260.7865732083359,13.596597886182664,0.5884190190765465,1.039766931338808,0.267787961851592,0.6290341795644955,0.06981381414594186,1.1691259157609288,1.830575964838373,20.81615553753006,7.478723784650688,0.8536995566985257,0.2940231369609835,0.7232111195241382,0.14697624330659476,1.5659959452073955
CUST_000068,45.5112255001732,41890.561598671884,South,3.723650852431668,108.07273149694711,1.3795910722845397,101.23679194296778,7.379300359266363,0.3845873151171512,0.06203238442928644,0.04511984293041714,0.7349262096238003,0.22575574450238217,0.9901161915839362,0.9602560031404014,43.419874590052956,8.156159775586142,0.9595935111858128,0.31451905811584335,0.26139499689993273,0.12560023017007227,0.9722000785178153
CUST_000069,31.380487755993915,31904.18154383603,South,3.9066693617400077,102.27692287112443,56.23107241070958,2065.7382073074186,10.95006185532878,0.20657529507113906,0.9797951961386197,0.16017204807155194,0.3027802134757193,0.5215874818944912,0.7399799970641625,1.5767891788710917,-2.109531817848307,5.855567202020273,1.8642539999247651,0.33925230108534715,0.5449720767264108,0.2665025354809435,1.24206550614832
CUST_000070,45.429926030180276,25727.40314577436,West,3.770983818496135,80.51839637882107,25.60019220480887,789.1071812624788,6.240496665032763,0.23576507803446536,0.024277411216177283,0.12291597663511482,0.4183869147498451,0.4508381534191098,1.2481946196062397,1.113277844304294,159.23866007243603,6.687390764730604,2.060288136798883,0.3029897569912545,0.18575954444343176,0.24382127321737773,1.1672445544250722
CUST_000071,62.9406934477207,20439.219507323585,North,6.750864936906736,102.14429655504864,8.696729072503414,757.4893351623438,5.934326788871394,0.3498446144784905,0.941522288762073,0.41477146337163334,0.35836735972751016,0.2433310405493452,0.9402545494422869,1.32793488269505,27.697231579029992,4.061464046504835,2.1271888201912534,0.2749058702588361,0.4898706189283115,0.35247297079601947,1.1728627493939447
